,model,company,price,Engine,SC,Mileage,1 Kms,1 EngineOil,1 OilFilter,1 AirFilter,1 FuelFilter,1 ServiceCharge,1 BrakeOil,2 Kms,2 EngineOil,2 OilFilter,2 AirFilter,2 FuelFilter,2 ServiceCharge,2 BrakeOil,3 Kms,3 EngineOil,3 OilFilter,3 AirFilter,3 FuelFilter,3 ServiceCharge,3 BrakeOil,4 Kms,4 EngineOil,4 OilFilter,4 AirFilter,4 FuelFilter,4 ServiceCharge,4 BrakeOil,5 Kms,5 EngineOil,5 OilFilter,5 AirFilter,5 FuelFilter,5 ServiceCharge,5 BrakeOil,6 Kms,6 EngineOil,6 OilFilter,6 AirFilter,6 FuelFilter,6 ServiceCharge,6 BrakeOil,1M,2M,3M,4M,5M,6M,Average_cost,ri,image
0,Ford Freestyle,Ford,7.14,1498,5,21.09,2500,1483,124.13,0,0,1975.26,0,5000,1483,124.27,0,0,1974.03,0,10000,1483,123.3,0,0,1973.43,0,20000,1483,125.54,0,0,1973.87,673.95,30000,1483,124.22,0,0,1974.55,0,40000,1483,123.38,351.78,600.04,1976.87,675.03,3582.39,3581.3,3579.73,4256.36,3581.77,5209.32,3965,1,https://media.zigcdn.com/media/model/2019/Sep/ford-freestyle_600x400.jpg
1,Tata Bolt,Tata,6.55,1248,5,18.86,2500,1344,202.58,0,0,1298.36,0,5000,1344,201.74,0,0,1299.41,0,10000,1344,201.86,0,0,1297.65,0,20000,1344,204.96,0,0,1301.71,126.05,30000,1344,199.19,0,0,1300.56,0,40000,1344,199.09,624.67,1897.32,1298.14,121.82,2844.94,2845.15,2843.51,2976.72,2843.75,5485.04,3307,2,https://media.zigcdn.com/media/model/2019/Sep/tata-bolt_600x400.jpg
2,Toyota Prios,Toyota,45.53,1798,5,25.53,2500,1344,647.63,0,0,2450.87,0,5000,1344,652.53,0,0,2453.13,0,10000,1344,651.48,0,0,2446.45,0,20000,1344,651.92,0,0,2448.65,424.71,30000,1344,654.64,0,0,2449.53,0,40000,1344,649.94,1246.29,1398.69,2448.89,424.37,4442.5,4449.66,4441.93,4869.28,4448.17,7512.18,5027,3,https://media.zigcdn.com/media/model/2019/Sep/toyota-prius_600x400.jpg
3,Maruti Suzuki Celerio X,Maruti Suzuki,5.15,998,5,22.47,2500,806,84.89,0,0,1499.81,0,5000,806,84.39,0,0,1500.72,0,10000,806,84.15,0,0,1498.53,0,20000,806,84.4,0,0,1497.38,349.31,30000,806,84.25,0,0,1492.86,0,40000,806,84.47,396.89,396.75,1496.84,350.46,2390.7,2391.11,2388.68,2737.09,2383.11,3531.41,2637,4,https://media.zigcdn.com/media/model/2019/Sep/maruti-celerio-x_600x400.jpg
4,Tata Tiago JTP,Tata,6.75,1199,5,22.48,2500,1400,251.1,0,0,1248.08,0,5000,1400,244.22,0,0,1250.16,0,10000,1400,246.6,0,0,1244.75,0,20000,1400,246.44,0,0,1250.08,425.2,30000,1400,250.61,0,0,1249.75,0,40000,1400,251.19,646.67,601.77,1249.87,424.59,2899.18,2894.38,2891.35,3321.72,2900.36,4574.09,3247,5,https://media.zigcdn.com/media/model/2019/Sep/tata-tiago-jtp_600x400.jpg
5,Honda WRV,Honda,9.24,1498,5,20.52,2500,1865,199.83,0,0,1852.16,0,5000,1765,199.84,0,0,1848.19,0,10000,1765,198.92,0,0,1849.47,0,20000,1765,199.67,0,0,1848.81,198.65,30000,1765,198.95,0,0,1850.09,0,40000,1765,199.83,443.36,555.51,1846.13,200.72,3916.99,3813.03,3813.39,4012.13,3814.04,5010.55,4063,6,https://media.zigcdn.com/media/model/2019/Sep/honda-wrv_600x400.jpg
6,Mahindra XUV300,Mahindra,10.51,1497,5,17.98,2500,1224,224.19,0,0,2160.34,0,5000,1224,225.48,0,0,2112.75,0,10000,1224,224.08,0,0,2091.98,0,20000,1224,225.79,430,0,2160.12,374.88,30000,1224,227.33,0,0,2159.07,0,40000,1224,222.18,323.54,310.98,2219.54,373.5,3608.53,3562.23,3540.06,4414.79,3610.4,4673.74,3902,7,https://media.zigcdn.com/media/model/2019/Sep/mahindra-xuv300_600x400.jpg
7,Mahindra Verito,Mahindra,8.24,1461,5,20.57,2500,1025,524.53,0,0,1985.77,0,5000,1025,524.09,0,0,1990.7,0,10000,1025,526.35,0,0,2012.07,0,20000,1025,521.34,0,0,2022.33,351.38,30000,1025,526.61,0,0,2006.62,0,40000,1025,525.35,525.66,1399.1,2013.17,343.66,3535.3,3539.79,3563.42,3920.05,3558.23,5831.94,3991,8,https://media.zigcdn.com/media/model/2019/Sep/mahindra-verito_600x400.jpg
8,Maruti Suzuki Wagon R,Maruti Suzuki,5.2,1197,5,21.5,2500,1163,84.54,0,0,1652.11,0,5000,1163,84.08,0,0,1653.47,0,10000,1163,84.34,0,0,1646.59,0,20000,1163,84.58,0,0,1648.99,288.81,30000,1163,84.53,0,0,1649.53,0,40000,1163,84.63,175.93,294.8,1650.79,290.73,2899.65,2900.55,2893.93,3185.38,2897.06,3659.88,3073,9,https://media.zigcdn.com/media/model/2019/Sep/maruti-wagonr_600x400.jpg
9,Honda BRV,Honda,11.55,1498,7,17.62,2500,1647,159.42,0,0,2094.42,0,5000,1647,159.85,0,0,2114.85,0,10000,1647,159.08,0,0,2096.76,0,20000,1647,160.58,0,0,2097.33,345.97,30000,1647,158.68,0,0,2104.43,0,40000,1647,159.97,272.73,392.95,2094.82,349.33,3900.84,3921.7,3902.84,4250.88,3910.11,4916.8,4134,10,https://media.zigcdn.com/media/model/2019/Sep/honda-brv_600x400.jpg
10,Toyota Yaris,Toyota,11.15,1496,5,16.51,2500,1056,423.91,0,0,1884.24,0,5000,1056,422.98,0,0,1895.93,0,10000,1056,426.12,0,0,1888.82,0,20000,1056,424.23,0,0,1905.06,1375.28,30000,1056,425.51,0,0,1893.41,0,40000,1056,423.05,223.81,1648.61,1891.83,1377.36,3364.15,3374.91,3370.94,4760.57,3374.92,6620.66,4144,11,https://media.zigcdn.com/media/model/2019/Sep/toyota-yaris_600x400.jpg
11,Honda City,Honda,12.08,1497,5,20.24,2500,1138,146.25,0,0,2256.79,0,5000,1138,146.86,0,0,2245.79,0,10000,1138,150.79,0,0,2315.69,0,20000,1138,151.51,430,0,2257.71,198.54,30000,1138,143.62,0,0,2225.9,0,40000,1138,151.22,424.52,545.31,2281.4,197.74,3541.04,3530.65,3604.48,4175.76,3507.52,4738.19,3850,12,https://media.zigcdn.com/media/model/2019/Sep/honda-city_600x400.jpg
12,Maruti Suzuki Ertiga,Maruti Suzuki,9.16,1498,7,21.43,2500,1299,251.38,0,0,2007.77,0,5000,1299,249.17,0,0,1992.04,0,10000,1299,249.87,0,0,1998.43,0,20000,1299,249.98,0,0,1991.46,396.97,30000,1299,248.43,0,0,2003.54,0,40000,1299,250.24,346.42,500.85,2009.28,400.66,3558.15,3540.21,3547.3,3937.41,3550.97,4806.45,3823,13,https://media.zigcdn.com/media/model/2019/Sep/maruti-ertiga_600x400.jpg
13,Hyundai Grand i10,Hyundai,6.1,1197,5,17.47,2500,934,74.58,0,0,2097.76,0,5000,934,74.64,0,0,2095.15,0,10000,934,74.72,0,0,2107.12,0,20000,934,74.61,0,0,2102.8,346.82,30000,934,74.74,0,0,2106.72,0,40000,934,74.48,145.77,398.27,2095.43,351.26,3106.34,3103.79,3115.84,3458.23,3115.46,3999.21,3316,14,https://media.zigcdn.com/media/model/2019/Sep/hyundai-grand-i10_600x400.jpg
14,Hyundai Elite i20,Hyundai,7.46,1396,5,18.84,2500,1007,74.44,0,0,2248.68,0,5000,1007,74.52,0,0,2251.06,0,10000,1007,74.27,0,0,2250.85,0,20000,1007,75.22,0,0,2248.33,199.67,30000,1007,75.02,0,0,2247.42,0,40000,1007,74.85,226.2,550.31,2247.72,198.92,3330.12,3332.58,3332.12,3530.22,3329.44,4305.9,3527,15,https://media.zigcdn.com/media/model/2019/Sep/hyundai-elite-i20_600x400.jpg
15,Tata Zest,Tata,7.81,1248,5,18.85,2500,1360,122.75,0,0,1304.6,0,5000,1360,123.36,0,0,1308.63,0,10000,1360,123.86,0,0,1299.23,0,20000,1360,124.25,0,0,1298.97,1749.5,30000,1360,123.14,0,0,1294.1,0,40000,1360,125.31,320.72,402.28,1304.08,1754.59,2787.35,2791.99,2783.09,4532.72,2777.24,5266.98,3490,16,https://media.zigcdn.com/media/model/2019/Sep/tata-zest_600x400.jpg
16,Tata Safari Storme,Tata,13.81,2179,7,13.5,2500,2475,394.73,0,0,2147.21,0,5000,2475,397.63,0,0,2164.2,0,10000,2475,395.52,0,0,2142.7,0,20000,2475,399.78,0,0,2138.91,324.78,30000,2475,398.47,0,0,2130.52,0,40000,2475,404.19,397.16,1898.57,2131.92,324.03,5016.94,5036.83,5013.22,5338.47,5003.99,7630.87,5507,17,https://media.zigcdn.com/media/model/2019/Sep/tata-safari-storme_600x400.jpg
17,Honda Amaze,Honda,7.71,1498,5,22.46,2500,1251,159.27,0,0,2051.43,0,5000,1251,159.4,0,0,2050.24,0,10000,1251,159.97,0,0,2055.07,0,20000,1251,159.36,0,0,2046.89,347.52,30000,1251,159.71,0,0,2051.63,0,40000,1251,159.8,449.93,547.48,2050.03,352.2,3461.7,3460.64,3466.04,3804.77,3462.34,4810.44,3744,18,https://media.zigcdn.com/media/model/2019/Oct/honda-amaze_600x400.jpg
18,Hyundai Grand i10 Nios,Hyundai,6.57,1186,5,22.64,2500,1159,74.35,0,0,2099.17,0,5000,934,74.66,0,0,2102.54,0,10000,934,74.36,0,0,2104.26,0,20000,934,74.83,0,0,2096.72,350.13,30000,934,74.33,0,0,2093.46,0,40000,934,74.12,148.76,399.9,2099.03,344.23,3332.52,3111.2,3112.62,3455.68,3101.79,4000.04,3352,19,https://media.zigcdn.com/media/model/2019/Sep/hyundai-grand-i10-nios_600x400.jpg
19,Ford Figo,Ford,6.48,1497,5,22.33,2500,1483,125.63,0,0,1674.75,0,5000,1483,122.47,0,0,1677.32,0,10000,1483,126.75,0,0,1673.29,0,20000,1483,125.19,0,0,1674.8,676.08,30000,1483,125.68,0,0,1672.91,0,40000,1483,127.31,375.89,874.7,1672.43,677.93,3283.38,3282.79,3283.04,3959.07,3281.59,5211.26,3717,20,https://media.zigcdn.com/media/model/2019/Sep/ford-figo_600x400.jpg
20,Tata Tiago,Tata,5.7,1047,5,24.36,2500,1505,248.51,0,0,1052.9,0,5000,1505,254.05,0,0,1044.55,0,10000,1505,251.54,0,0,1044.56,0,20000,1505,247.63,0,0,1058.28,114.48,30000,1505,248.54,0,0,1040.68,0,40000,1505,250.57,547.43,401.7,1041.89,114.88,2806.41,2803.6,2801.1,2925.39,2794.22,3861.47,2999,21,https://media.zigcdn.com/media/model/2019/Sep/tata-tiago_600x400.jpg
21,Maruti Suzuki Ciaz,Maruti Suzuki,9.6,1498,5,23.51,2500,1243,84.18,0,0,2759.69,0,5000,1243,84.41,0,0,2786.74,0,10000,1243,84.51,0,0,2778.57,0,20000,1243,84.9,0,0,2750.77,374.76,30000,1243,84.93,0,0,2804.32,0,40000,1243,84.13,275.98,348.57,2743.12,371.88,4086.87,4114.15,4106.08,4453.43,4132.25,5065.7,4326,22,https://media.zigcdn.com/media/model/2019/Sep/maruti-ciaz_600x400.jpg
22,Ford EcoSport,Ford,9.82,1498,5,17.96,2500,1128,123.31,0,0,2709.28,0,5000,1128,125.11,0,0,2708.41,0,10000,1128,121.74,0,0,2710.16,0,20000,1128,123.73,0,0,2708.48,673.93,30000,1128,120.73,0,0,2709.35,0,40000,1128,124.05,345.4,578.85,2710.01,675.4,3960.59,3961.52,3959.9,4634.14,3958.08,5561.71,4339,23,https://media.zigcdn.com/media/model/2019/Sep/ford-ecosport_600x400.jpg
23,Tata Hexa,Tata,16.65,2179,7,16.57,2500,3203,298.44,0,0,2401.3,0,5000,3203,301.87,0,0,2398.55,0,10000,3203,298.66,0,0,2406.85,0,20000,3203,298.07,0,0,2408.39,373.99,30000,3203,299.18,0,0,2400.92,0,40000,3203,295.84,923.51,925.03,2398.4,374.51,5902.74,5903.42,5908.51,6283.45,5903.1,8120.29,6337,24,https://media.zigcdn.com/media/model/2019/Sep/tata-hexa_600x400.jpg
24,Hyundai Xcent,Hyundai,7.22,1186,5,20.99,2500,934,74.18,0,0,2249.49,0,5000,934,74.46,0,0,2250.58,0,10000,934,74.84,0,0,2251.41,0,20000,934,74.71,0,0,2248.55,348.16,30000,934,74.27,0,0,2250.73,0,40000,934,74.26,150.73,397.15,2245.16,349.94,3257.67,3259.04,3260.25,3605.42,3259.0,4151.24,3465,25,https://media.zigcdn.com/media/model/2019/Sep/hyundai-xcent_600x400.jpg
25,Honda Accord,Honda,43.23,1993,5,22.6,2500,1127,149.32,0,0,3525.34,0,5000,1127,145.26,0,0,3509.93,0,10000,1127,149.16,0,0,3502.26,0,20000,1127,151.49,0,0,3521.05,325.89,30000,1127,146.06,0,0,3492.3,0,40000,1127,151.58,424.82,395.31,3495.76,327.08,4801.66,4782.19,4778.42,5125.43,4765.36,5921.55,5029,26,https://media.zigcdn.com/media/model/2019/Sep/honda-accord_600x400.jpg
26,Maruti Suzuki Dzire,Maruti Suzuki,7.6,1248,5,24.52,2500,1243,79.73,0,0,2114.36,0,5000,1243,79.6,0,0,2096.16,0,10000,1243,79.74,0,0,2098.53,0,20000,1243,79.34,0,0,2105.5,400.35,30000,1243,79.29,0,0,2102.82,0,40000,1243,79.26,299.83,325.35,2094.91,395.39,3437.09,3418.76,3421.27,3828.19,3425.11,4437.74,3661,27,https://media.zigcdn.com/media/model/2019/Sep/maruti-dzire_600x400.jpg
27,Toyota Platinum Etios,Toyota,7.99,1364,5,18.94,2500,1100,247.82,0,0,1512.36,0,5000,1100,250.16,0,0,1514.56,0,10000,1100,253.68,0,0,1512.72,0,20000,1100,249.93,0,0,1511.93,180.03,30000,1100,243.97,0,0,1512.42,0,40000,1100,248.37,423.11,1801.5,1510.84,180.28,2860.18,2864.72,2866.4,3041.89,2856.39,5264.1,3292,28,https://media.zigcdn.com/media/model/2019/Sep/toyota-platinum-etios_600x400.jpg
28,Tata Nexon,Tata,9.01,1497,5,18.72,2500,2000,173.89,0,0,2000.05,0,5000,2000,179.06,0,0,2007.25,0,10000,2000,174.01,0,0,1996.67,0,20000,2000,175.39,0,0,1996.8,375.93,30000,2000,172.16,0,0,2000.64,0,40000,2000,173.22,451.57,312.58,1994.63,375.32,4173.94,4186.31,4170.68,4548.12,4172.8,5307.9,4426,29,https://media.zigcdn.com/media/model/2019/Sep/tata-nexon_600x400.jpg
29,Mahindra XUV500,Mahindra,15.73,2179,7,14.48,2500,2340,205.51,0,0,2196.57,0,5000,2340,197.76,0,0,2194.08,0,10000,2340,197.27,0,0,2198.37,0,20000,2340,203.65,0,0,2201.8,243.07,30000,2340,200.97,0,0,2196.66,0,40000,2340,198.7,951.17,1599.05,2207.67,248.73,4742.08,4731.84,4735.64,4988.52,4737.63,7545.32,5247,30,https://media.zigcdn.com/media/model/2019/Sep/mahindra-xuv500_600x400.jpg
30,Hyundai Tucson,Hyundai,22.7,1995,5,14.39,2500,1260,349.52,0,0,2551.0,0,5000,1260,351.3,0,0,2553.74,0,10000,1260,349.03,0,0,2548.63,0,20000,1260,352.4,0,0,2550.27,399.97,30000,1260,350.7,0,0,2547.46,0,40000,1260,349.94,800.98,2505.16,2553.68,402.34,4160.52,4165.04,4157.66,4562.64,4158.16,7871.12,4846,31,https://media.zigcdn.com/media/model/2019/Sep/hyundai-tucson_600x400.jpg
31,Hyundai Santro,Hyundai,5.06,1086,5,24.49,2500,840,74.39,0,0,2096.29,0,5000,840,74.39,0,0,2108.68,0,10000,840,73.67,0,0,2099.45,0,20000,840,74.57,0,0,2094.56,353.5,30000,840,74.44,0,0,2090.2,0,40000,840,74.77,146.01,395.28,2103.64,350.42,3010.68,3023.07,3013.12,3362.63,3004.64,3910.12,3221,32,https://media.zigcdn.com/media/model/2019/Sep/hyundai-santro_600x400.jpg
32,Hyundai Creta,Hyundai,12.94,1582,5,18.0,2500,1008,174.28,0,0,2420.81,0,5000,1007,174.79,0,0,2425.45,0,10000,1007,174.69,0,0,2425.89,0,20000,1007,174.14,0,0,2423.54,200.16,30000,1007,174.65,0,0,2425.32,0,40000,1007,174.72,247.46,551.86,2422.43,199.95,3603.09,3607.24,3607.58,3804.84,3606.97,4603.42,3806,33,https://media.zigcdn.com/media/model/2019/Sep/hyundai-creta_600x400.jpg
33,Hyundai i20 Active,Hyundai,8.81,1396,5,18.56,2500,1410,200.73,0,0,2391.17,0,5000,1410,206.01,0,0,2394.7,0,10000,1410,206.24,0,0,2390.61,0,20000,1410,204.38,0,0,2409.35,94.47,30000,1410,192.79,0,0,2396.35,0,40000,1410,202.61,394.45,394.21,2399.96,94.02,4001.9,4010.71,4006.85,4118.2,3999.14,4895.25,4172,34,https://media.zigcdn.com/media/model/2019/Sep/hyundai-i20-active_600x400.jpg
34,Maruti Suzuki Alto K10,Maruti Suzuki,4.01,998,5,27.21,2500,1102,90.84,0,0,1474.94,0,5000,1102,90.5,0,0,1476.03,0,10000,1102,89.65,0,0,1476.8,0,20000,1102,89.54,0,0,1475.57,175.03,30000,1102,89.41,0,0,1474.4,0,40000,1102,88.14,999.66,446.94,1476.68,173.71,2667.78,2668.53,2668.45,2842.14,2665.81,4287.13,2967,35,https://media.zigcdn.com/media/model/2019/Sep/maruti-alto-k10_600x400.jpg
35,Ford Aspire,Ford,7.52,1497,5,20.58,2500,1128,124.76,0,0,1951.91,0,5000,1128,125.78,0,0,1943.6,0,10000,1128,125.52,0,0,1948.36,0,20000,1128,125.05,0,0,1953.79,675.81,30000,1128,123.17,0,0,1948.58,0,40000,1128,126.22,349.9,374.07,1950.12,673.46,3204.67,3197.38,3201.88,3882.65,3199.75,4601.77,3548,36,https://media.zigcdn.com/media/model/2019/Sep/ford-aspire_600x400.jpg
