,model,company,price,Engine,SC,Mileage,1 Kms,1 EngineOil,1 OilFilter,1 AirFilter,1 FuelFilter,1 ServiceCharge,1 BrakeOil,2 Kms,2 EngineOil,2 OilFilter,2 AirFilter,2 FuelFilter,2 ServiceCharge,2 BrakeOil,3 Kms,3 EngineOil,3 OilFilter,3 AirFilter,3 FuelFilter,3 ServiceCharge,3 BrakeOil,4 Kms,4 EngineOil,4 OilFilter,4 AirFilter,4 FuelFilter,4 ServiceCharge,4 BrakeOil,5 Kms,5 EngineOil,5 OilFilter,5 AirFilter,5 FuelFilter,5 ServiceCharge,5 BrakeOil,6 Kms,6 EngineOil,6 OilFilter,6 AirFilter,6 FuelFilter,6 ServiceCharge,6 BrakeOil,1M,2M,3M,4M,5M,6M,Average_cost,ri,image
36,Honda CR-V,Honda,30.64,1597,7,15.96,2500,1260,149.72,0,0,3009.05,0,5000,1260,149.55,0,0,2995.26,0,10000,1260,149.25,0,0,3001.27,0,20000,1260,149.48,0,0,2988.03,643.79,30000,1260,148.83,0,0,2989.96,0,40000,1260,149.26,1497.23,1500.18,2992.36,653.24,4418.77,4404.81,4410.52,5041.3,4398.79,8052.27,5121,37,https://media.zigcdn.com/media/model/2019/Sep/honda-cr-v_600x400.jpg
37,Kia Seltos,Kia,13.38,1493,5,17.56,2500,1189,201.4,0,0,1959.4,0,5000,1189,198.4,0,0,1955.3,0,10000,1189,196.17,0,0,1939.54,0,20000,1189,202.29,0,0,1948.42,174.3,30000,1189,199.24,0,0,1940.89,0,40000,1189,201.83,174.36,450.58,1964.15,174.27,3349.8,3342.7,3324.71,3514.01,3329.13,4154.19,3502,38,https://media.zigcdn.com/media/model/2019/Sep/kia-seltos_600x400.jpg
38,Mahindra KUV100 NXT,Mahindra,6.39,1198,6,20.98,2500,1320,154.64,0,0,1146.05,0,5000,1320,148.98,0,0,1149.96,0,10000,1320,146.12,0,0,1150.71,0,20000,1320,148.98,0,0,1151.62,199.68,30000,1320,153.2,0,0,1142.68,0,40000,1320,146.44,275.92,296.85,1151.57,199.59,2620.69,2618.94,2616.83,2820.28,2615.88,3390.37,2780,39,https://media.zigcdn.com/media/model/2019/Sep/mahindra-kuv100-nxt_600x400.jpg
39,Honda Civic,Honda,20.15,1597,5,20.18,2500,1645,179.89,0,0,1494.78,0,5000,1645,179.87,0,0,1499.41,0,10000,1645,179.94,0,0,1497.85,0,20000,1645,179.73,0,0,1501.16,249.08,30000,1645,179.43,0,0,1505.29,0,40000,1645,179.38,950.95,1201.22,1499.45,251.26,3319.67,3324.28,3322.79,3574.97,3329.72,5727.26,3766,40,https://media.zigcdn.com/media/model/2019/Sep/honda-civic_600x400.jpg
40,Mahindra Scorpio,Mahindra,13.54,2179,7,15.0,2500,1992,204.89,0,0,2402.83,0,5000,1992,204.47,0,0,2395.08,0,10000,1992,204.45,0,0,2403.73,0,20000,1992,204.8,0,0,2395.14,226.72,30000,1992,204.77,0,0,2396.78,0,40000,1992,204.6,624.92,1551.8,2416.3,221.81,4599.72,4591.55,4600.18,4818.66,4593.55,7011.43,5036,41,https://media.zigcdn.com/media/model/2019/Sep/mahindra-scorpio_600x400.jpg
41,Toyota Glanza,Toyota,8.1,1197,5,20.35,2500,1470,81.99,0,0,1952.38,0,5000,1470,81.8,0,0,1952.78,0,10000,1470,81.92,0,0,1946.49,0,20000,1470,81.97,0,0,1951.57,353.93,30000,1470,81.84,0,0,1951.74,0,40000,1470,82.05,277.09,590.2,1956.48,350.54,3504.37,3504.58,3498.41,3857.47,3503.58,4726.36,3766,42,https://media.zigcdn.com/media/model/2019/Sep/toyota-glanza_600x400.jpg
42,Hyundai Verna,Hyundai,10.92,1582,5,19.72,2500,1008,174.12,0,0,2245.89,0,5000,1007,174.62,0,0,2248.67,0,10000,1007,174.53,0,0,2251.3,0,20000,1007,174.24,0,0,2250.84,199.61,30000,1007,174.26,0,0,2255.32,0,40000,1007,174.24,249.39,548.78,2251.2,199.25,3428.01,3430.29,3432.83,3631.69,3436.58,4429.86,3632,43,https://media.zigcdn.com/media/model/2019/Sep/hyundai-verna_600x400.jpg
43,Hyundai Elantra,Hyundai,17.56,1999,5,13.5,2500,1159,343.49,0,0,2551.19,0,5000,1159,346.55,0,0,2550.29,0,10000,1159,347.97,0,0,2549.04,0,20000,1159,347.72,0,0,2554.2,346.98,30000,1159,344.22,0,0,2551.0,0,40000,1159,352.13,1775.46,798.82,2548.18,348.66,4053.68,4055.84,4056.01,4407.9,4054.22,6982.25,4602,44,https://media.zigcdn.com/media/model/2019/Oct/hyundai_elantra_600x400.jpg
44,Maruti Suzuki Ignis,Maruti Suzuki,5.87,1197,5,19.61,2500,2000,89.23,0,0,1275.19,0,5000,2000,90.05,0,280,1274.09,0,10000,2000,89.08,0,280,1275.65,0,20000,2000,89.15,0,280,1274.97,455.18,30000,2000,89.83,0,280,1274.36,0,40000,2000,89.42,299.99,299.2,1273.54,448.05,3364.42,3644.14,3644.73,4099.3,3644.19,4410.2,3801,45,https://media.zigcdn.com/media/model/2019/Sep/maruti-ignis_600x400.jpg
45,Honda Jazz,Honda,8.42,1498,5,22.1,2500,1011,145.82,0,0,2048.22,0,5000,1011,145.77,0,0,1997.58,0,10000,1011,151.3,0,0,1958.28,0,20000,1011,153.12,0,0,2003.57,345.8,30000,1011,141.69,0,0,1960.48,0,40000,1011,149.47,426.16,395.84,1986.48,350.78,3205.04,3154.35,3120.58,3513.49,3113.17,4319.73,3404,46,https://media.zigcdn.com/media/model/2019/Sep/honda-jazz_600x400.jpg
46,Hyundai Venue,Hyundai,8.74,998,5,19.44,2500,1007,74.39,0,0,2055.39,0,5000,1007,74.34,0,0,2049.97,0,10000,1007,74.63,0,0,2055.24,0,20000,1007,74.59,0,0,2051.52,200.98,30000,1007,74.44,0,0,2047.75,0,40000,1007,74.42,228.9,550.33,2054.15,199.77,3136.78,3131.31,3136.87,3334.09,3129.19,4113.67,3330,47,https://media.zigcdn.com/media/model/2019/Sep/hyundai-venue_600x400.jpg
47,Tata Harrier,Tata,15.4,1956,5,16.54,2500,3470,648.19,0,0,1945.68,0,5000,3470,649.67,0,0,1949.23,0,10000,3470,648.12,0,0,1949.88,0,20000,3470,651.97,0,0,1953.58,548.42,30000,3470,651.68,0,0,1954.43,0,40000,3470,651.71,855.52,1499.37,1949.54,552.8,6063.87,6068.9,6068.0,6623.97,6076.11,8978.94,6647,48,https://media.zigcdn.com/media/model/2019/Sep/tata-harrier_600x400.jpg
48,Maruti Suzuki Baleno,Maruti Suzuki,7.33,1197,5,23.49,2500,1670,350.16,0,0,1700.77,0,5000,1670,347.69,0,0,1703.6,0,10000,1670,350.57,0,0,1695.85,0,20000,1670,347.14,0,0,1689.16,184.55,30000,1670,348.72,0,0,1699.73,0,40000,1670,349.74,301.97,1546.39,1697.1,184.54,3720.93,3721.29,3716.42,3890.85,3718.45,5749.74,4086,49,https://media.zigcdn.com/media/model/2019/Sep/maruti-suzuki-baleno_600x400.jpg
49,Maruti Suzuki XL6,Maruti Suzuki,10.54,1462,6,17.59,2500,2202,406.84,0,0,2210.77,0,5000,2202,398.58,0,0,2209.48,0,10000,2202,402.48,0,0,2201.63,0,20000,2202,400.23,0,0,2189.96,352.65,30000,2202,403.57,0,0,2190.53,0,40000,2202,396.28,392.74,351.56,2206.53,353.89,4819.61,4810.06,4806.11,5144.84,4796.1,5903.98,5047,50,https://media.zigcdn.com/media/model/2019/Sep/maruti-xl6_600x400.jpg
50,Tata Tigor,Tata,6.82,1047,5,21.39,2500,1698,177.23,0,0,1450.47,0,5000,1698,174.33,0,0,1451.46,0,10000,1698,174.53,0,0,1447.44,0,20000,1698,175.53,0,0,1447.6,301.1,30000,1698,175.74,0,0,1451.79,0,40000,1698,174.83,648.81,446.1,1448.66,299.84,3325.7,3323.79,3319.97,3622.23,3325.53,4716.24,3606,51,https://media.zigcdn.com/media/model/2019/Sep/tata-tigor_600x400.jpg
51,Tata Tigor JTP,Tata,7.42,1199,5,19.55,2500,1750,624.62,0,0,1550.96,0,5000,1750,623.86,0,0,1543.69,0,10000,1750,625.3,0,0,1548.84,0,20000,1750,623.31,0,0,1559.12,323.61,30000,1750,626.05,0,0,1545.45,0,40000,1750,624.48,498.71,598.18,1556.34,324.52,3925.58,3917.55,3924.14,4256.04,3921.5,5352.23,4216,52,https://media.zigcdn.com/media/model/2019/Sep/tata-tigor-jtp_600x400.jpg
52,Mahindra Xylo,Mahindra,10.76,2179,8,13.6,2500,2298,297.21,0,0,1500.55,0,5000,2298,297.06,0,0,1501.33,0,10000,2298,300.82,0,0,1485.64,0,20000,2298,296.93,0,0,1497.01,251.41,30000,2298,298.75,0,0,1491.48,0,40000,2298,299.23,952.49,1495.97,1504.01,246.66,4095.76,4096.39,4084.46,4343.35,4088.23,6796.36,4584,53,https://media.zigcdn.com/media/model/2019/Sep/mahindra-xylo_600x400.jpg
53,Maruti Suzuki Celerio,Maruti Suzuki,4.89,998,5,26.5,2500,1449,323.11,0,0,1253.92,0,5000,1449,323.57,0,0,1252.89,0,10000,1449,324.81,0,0,1250.03,0,20000,1449,325.18,0,0,1248.13,1298.22,30000,1449,325.05,0,0,1249.37,0,40000,1449,325.16,526.01,302.1,1246.28,1297.89,3026.03,3025.46,3023.84,4320.53,3023.42,5146.44,3594,54,https://media.zigcdn.com/media/model/2019/Sep/maruti-celerio_600x400.jpg
54,Ford Endeavour,Ford,31.87,3198,7,11.0,2500,3010,125.04,0,0,2953.43,0,5000,3010,122.45,0,0,2950.74,0,10000,3010,122.19,0,0,2951.72,0,20000,3010,126.5,0,0,2949.61,676.61,30000,3010,126.49,0,0,2948.35,0,40000,3010,123.72,1373.3,1225.68,2944.86,673.37,6088.47,6083.19,6083.91,6762.72,6084.84,9350.93,6742,55,https://media.zigcdn.com/media/model/2019/Sep/ford-endeavour_600x400.jpg
55,Maruti Suzuki Eeco,Maruti Suzuki,4.19,1196,5,17.38,2500,1200,89.46,0,0,952.04,0,5000,1200,89.52,0,0,950.78,0,10000,1200,89.81,0,0,951.7,0,20000,1200,89.83,0,0,950.05,347.49,30000,1200,90.15,0,0,951.4,0,40000,1200,89.76,224.78,399.98,951.04,346.08,2241.5,2240.3,2241.51,2587.37,2241.55,3211.64,2461,56,https://media.zigcdn.com/media/model/2019/Sep/maruti-eeco_600x400.jpg
56,Maruti Suzuki S-Presso,Maruti Suzuki,4.32,998,5,20.55,2500,1080,272.88,0,0,2198.25,0,5000,1080,273.83,0,0,2208.37,0,10000,1080,273.59,0,0,2210.47,0,20000,1080,275.75,0,0,2197.36,350.49,30000,1080,273.22,0,0,2197.01,0,40000,1080,271.76,452.36,397.56,2209.56,353.33,3551.13,3562.2,3564.06,3903.6,3550.23,4764.57,3816,57,https://media.zigcdn.com/media/model/2019/Sep/maruti_s_presso_600x400.jpg
57,Toyota Etios Liva,Toyota,6.67,1364,5,19.93,2500,2648,299.63,0,0,2151.9,0,5000,2648,295.41,0,0,2162.85,0,10000,2648,298.99,0,0,2159.6,0,20000,2648,298.47,0,0,2153.55,323.2,30000,2648,296.95,0,0,2175.56,0,40000,2648,299.01,225.07,324.33,2152.76,322.72,5099.53,5106.26,5106.59,5423.22,5120.51,5971.89,5305,58,https://media.zigcdn.com/media/model/2019/Sep/toyota-etios-liva_600x400.jpg
58,Mahindra TUV 300 Plus,Mahindra,10.69,2197,9,17.44,2500,2040,199.8,0,0,1907.75,0,5000,2040,198.96,0,0,1899.51,0,10000,2040,200.26,0,0,1904.13,0,20000,2040,198.99,0,0,1905.53,175.59,30000,2040,199.03,0,0,1901.03,0,40000,2040,200.04,589.45,611.49,1899.13,175.64,4147.55,4138.47,4144.39,4320.11,4140.06,5515.75,4401,59,https://media.zigcdn.com/media/model/2019/Sep/mahindra-tuv-300-plus_600x400.jpg
59,Maruti Suzuki Alto 800,Maruti Suzuki,3.5,796,5,28.66,2500,1198,84.73,0,0,1601.67,0,5000,1198,84.28,0,0,1600.77,0,10000,1198,84.16,0,0,1593.54,0,20000,1198,84.54,0,0,1605.48,346.13,30000,1198,84.95,0,0,1601.38,0,40000,1198,84.28,296.76,394.55,1594.55,345.07,2884.4,2883.05,2875.7,3234.15,2884.33,3913.21,3112,60,https://media.zigcdn.com/media/model/2019/Sep/maruti-alto-800_600x400.jpg
60,Tata Tiago NRG,Tata,6.4,1047,5,24.95,2500,1505,199.73,0,0,2000.82,0,5000,1505,201.2,0,0,1992.79,0,10000,1505,198.82,0,0,1991.64,0,20000,1505,199.75,0,0,2010.77,654.03,30000,1505,201.12,0,0,2001.99,0,40000,1505,199.86,425.63,874.72,2001.8,651.69,3705.55,3698.99,3695.46,4369.55,3708.11,5658.7,4139,61,https://media.zigcdn.com/media/model/2019/Sep/tata-tiago-nrg_600x400.jpg
61,Maruti Suzuki Swift,Maruti Suzuki,6.93,1248,5,24.16,2500,1148,99.65,0,0,983.92,0,5000,1148,99.24,0,0,1014.78,0,10000,1148,99.66,0,0,1001.31,0,20000,1148,99.99,0,0,995.21,353.18,30000,1148,99.27,0,0,997.01,0,40000,1148,99.29,302.53,306.29,1004.61,351.46,2231.57,2262.02,2248.97,2596.38,2244.28,3212.18,2466,62,https://media.zigcdn.com/media/model/2019/Sep/ford-freestyle_600x400.jpg
62,Maruti Suzuki Baleno RS,Maruti Suzuki,7.88,998,5,20.58,2500,1398,99.7,0,0,2300.1,0,5000,1398,99.59,0,0,2313.3,0,10000,1398,100.79,0,0,2300.5,0,20000,1398,99.32,0,0,2295.72,450.01,30000,1398,98.49,0,0,2297.01,0,40000,1398,98.66,352.7,445.97,2301.98,451.9,3797.8,3810.89,3799.29,4243.05,3793.5,5049.21,4082,63,https://media.zigcdn.com/media/model/2019/Sep/maruti-baleno-rs_600x400.jpg
63,Maruti Suzuki S-Cross,Maruti Suzuki,10.18,1248,5,24.48,2500,1155,393.61,0,0,3211.36,0,5000,1155,405.45,0,0,3197.05,0,10000,1155,400.56,0,0,3205.63,0,20000,1155,396.79,0,0,3198.43,304.97,30000,1155,395.34,0,0,3175.41,0,40000,1155,399.58,401.62,1199.73,3193.16,301.87,4759.97,4757.5,4761.19,5055.19,4725.75,6650.96,5118,64,https://media.zigcdn.com/media/model/2019/Sep/maruti-s-cross_600x400.jpg
64,Maruti Suzuki Vitara Brezza,Maruti Suzuki,9.08,1248,5,23.49,2500,2000,741.01,0,0,2200.69,0,5000,2000,752.26,0,0,2187.93,0,10000,2000,751.15,0,0,2206.26,0,20000,2000,744.6,0,0,2217.94,395.3,30000,2000,751.57,0,0,2215.27,0,40000,2000,756.09,356.58,1301.61,2216.77,396.43,4941.7,4940.19,4957.41,5357.84,4966.84,7027.48,5365,65,https://media.zigcdn.com/media/model/2019/Sep/maruti-vitara-brezza_600x400.jpg
65,Toyota Land Cruiser Prado,Toyota,96.52,2982,7,10.5,2500,2880,625.67,0,0,1538.57,0,5000,2880,625.83,0,0,1560.09,0,10000,2880,626.71,0,0,1544.5,0,20000,2880,625.19,0,0,1543.39,324.97,30000,2880,624.72,0,0,1563.57,0,40000,2880,623.28,1526.69,2450.23,1537.46,324.22,5044.24,5065.92,5051.21,5373.55,5068.29,9341.88,5824,66,https://media.zigcdn.com/media/model/2019/Sep/toyota-land-cruiser-prado-1_600x400.jpg
66,Toyota Fortuner,Toyota,31.0,2755,7,12.02,2500,1665,702.18,0,0,1947.64,0,5000,1665,698.54,0,0,1932.55,0,10000,1665,695.97,0,0,1933.4,0,20000,1665,701.28,0,0,1933.21,424.7,30000,1665,700.63,0,0,1944.49,0,40000,1665,700.25,1726.57,1543.54,1938.47,422.91,4314.82,4296.09,4294.37,4724.19,4310.12,7996.49,4989,67,https://media.zigcdn.com/media/model/2019/Sep/toyota-fortuner_600x400.jpg
67,Toyota Innova Crysta,Toyota,18.87,2393,7,11.13,2500,2438,371.08,0,0,1044.56,0,5000,2438,377.49,0,0,1044.9,0,10000,2438,372.83,0,0,1049.33,0,20000,2438,371.58,0,0,1046.46,376.25,30000,2438,371.67,0,0,1048.55,0,40000,2438,373.42,1594.75,312.95,1052.04,372.89,3853.64,3860.39,3860.16,4232.29,3858.22,6144.05,4301,68,https://media.zigcdn.com/media/model/2019/Sep/toyota-innova-crysta_600x400.jpg
68,Toyota Etios Cross,Toyota,7.38,1496,5,18.7,2500,5040,525.11,0,0,2005.68,0,5000,5040,526.05,0,0,1993.64,0,10000,5040,524.18,0,0,2002.83,0,20000,5040,523.42,0,0,1989.71,653.17,30000,5040,527.68,0,0,1993.81,0,40000,5040,524.04,523.47,373.81,2000.74,652.44,7570.79,7559.69,7567.01,8206.3,7561.49,9114.5,7930,69,https://media.zigcdn.com/media/model/2019/Sep/toyota-etios-cross_600x400.jpg
69,Toyota Corolla Altis,Toyota,18.3,1798,5,16.36,2500,1197,523.73,0,0,1142.75,0,5000,1197,523.78,0,0,1137.03,0,10000,1197,522.78,0,0,1145.53,0,20000,1197,526.83,0,0,1149.75,249.61,30000,1197,524.44,0,0,1165.39,0,40000,1197,523.19,1189.03,296.9,1148.35,242.73,2863.48,2857.81,2865.31,3123.19,2886.83,4597.2,3199,70,https://media.zigcdn.com/media/model/2019/Sep/toyota-corolla-altis_600x400.jpg
70,Toyota Camry 2019,Toyota,38.41,2487,5,18.57,2500,1376,724.2,0,0,1444.11,0,5000,1376,724.43,0,0,1446.81,0,10000,1376,722.22,0,0,1449.79,0,20000,1376,727.25,0,0,1451.51,125.78,30000,1376,724.43,0,0,1447.93,0,40000,1376,722.43,1447.4,1397.41,1448.56,125.1,3544.31,3547.24,3548.01,3680.54,3548.36,6516.9,4064,71,https://media.zigcdn.com/media/model/2019/Sep/toyota-camry_600x400.jpg
71,Toyota Land Cruiser,Toyota,147.11,4461,7,10.41,2500,2944,952.8,0,0,1982.27,0,5000,2944,951.3,0,0,2021.59,0,10000,2944,952.6,0,0,2015.0,0,20000,2944,949.83,0,0,1990.47,753.58,30000,2944,943.75,0,0,1979.65,0,40000,2944,946.4,1496.38,1598.56,1997.06,751.12,5879.07,5916.89,5911.6,6637.88,5867.4,9733.52,6658,72,https://media.zigcdn.com/media/model/2019/Sep/toyota-land-cruiser-prado_600x400.jpg
72,Mahindra Thar,Mahindra,9.8,2498,6,15.48,2500,1440,164.82,0,0,796.54,0,5000,1440,164.9,0,0,785.4,0,10000,1440,165.5,0,0,797.75,0,20000,1440,164.78,0,0,808.44,94.99,30000,1440,164.25,0,0,799.26,0,40000,1440,164.91,424.31,1803.24,801.04,94.38,2401.36,2390.3,2403.25,2508.21,2403.51,4727.88,2806,73,https://media.zigcdn.com/media/model/2019/Sep/mahindra-thar_600x400.jpg
